"File name","12000004.CSV","V 1.27"
"Title comment","4-8"
"Trigger Time","'25-12-10 14:43:42"
"Ch","A 1- 1","A 1- 2",
"Mode","Voltage","Voltage",
"Range","2V","2V",
"Comment","EL1-Br+","EL2-ORP",
"Scaling","Off","Off",
"Ratio"," 1.00000E+00"," 1.00000E+00",
"Offset"," 0.00000E+00"," 0.00000E+00",
 1.328000000E+02,-5.13600E-01,-2.16200E-01,0,
 1.329000000E+02,-5.13500E-01,-2.16200E-01,0,
 1.330000000E+02,-5.13500E-01,-2.16200E-01,0,
 1.331000000E+02,-5.13600E-01,-2.16300E-01,0,
 1.332000000E+02,-5.13600E-01,-2.16200E-01,0,
 1.333000000E+02,-5.13600E-01,-2.16200E-01,0,
 1.334000000E+02,-5.02000E-01,-2.16200E-01,0,
 1.335000000E+02,-5.02000E-01,-2.16200E-01,0,
 1.336000000E+02,-5.02000E-01,-2.16300E-01,0,
 1.337000000E+02,-5.02100E-01,-2.16200E-01,0,
 1.338000000E+02,-5.02100E-01,-2.16200E-01,0,
 1.339000000E+02,-5.02200E-01,-2.16200E-01,0,
 1.340000000E+02,-5.02300E-01,-2.16200E-01,0,
 1.341000000E+02,-5.02400E-01,-2.16200E-01,0,
 1.342000000E+02,-5.02200E-01,-2.16200E-01,0,
 1.343000000E+02,-5.02300E-01,-2.16300E-01,0,
 1.344000000E+02,-5.02300E-01,-2.16200E-01,0,
 1.345000000E+02,-4.96800E-01,-2.16200E-01,0,
 1.346000000E+02,-4.96800E-01,-2.16200E-01,0,
 1.347000000E+02,-4.96900E-01,-2.16100E-01,0,
 1.348000000E+02,-4.96900E-01,-2.16100E-01,0,
 1.349000000E+02,-4.96800E-01,-2.16000E-01,0,
 1.350000000E+02,-4.96900E-01,-2.15900E-01,0,
 1.351000000E+02,-4.96900E-01,-2.16100E-01,0,
 1.352000000E+02,-4.96900E-01,-2.16000E-01,0,
 1.353000000E+02,-4.96800E-01,-2.15900E-01,0,
 1.354000000E+02,-4.96900E-01,-2.15800E-01,0,
 1.355000000E+02,-4.96900E-01,-2.15800E-01,0,
 1.356000000E+02,-4.96900E-01,-2.15700E-01,0,
 1.357000000E+02,-4.91300E-01,-2.15700E-01,0,
 1.358000000E+02,-4.91400E-01,-2.15700E-01,0,
 1.359000000E+02,-4.91400E-01,-2.15600E-01,0,
 1.360000000E+02,-4.91400E-01,-2.14700E-01,0,
 1.361000000E+02,-4.91400E-01,-2.14700E-01,0,
 1.362000000E+02,-4.91400E-01,-2.14700E-01,0,
 1.363000000E+02,-4.91400E-01,-2.14700E-01,0,
 1.364000000E+02,-4.91400E-01,-2.14600E-01,0,
 1.365000000E+02,-4.91500E-01,-2.14500E-01,0,
 1.366000000E+02,-4.91600E-01,-2.14500E-01,0,
 1.367000000E+02,-4.90100E-01,-2.14400E-01,0,
 1.368000000E+02,-4.90200E-01,-2.14300E-01,0,
 1.369000000E+02,-4.90100E-01,-2.14500E-01,0,
 1.370000000E+02,-4.90100E-01,-2.14400E-01,0,
 1.371000000E+02,-4.90200E-01,-2.14300E-01,0,
 1.372000000E+02,-4.90300E-01,-2.14300E-01,0,
 1.373000000E+02,-4.90400E-01,-2.14200E-01,0,
 1.374000000E+02,-4.90400E-01,-2.14200E-01,0,
 1.375000000E+02,-4.90500E-01,-2.14300E-01,0,
 1.376000000E+02,-4.90600E-01,-2.14300E-01,0,
 1.377000000E+02,-4.90400E-01,-2.14200E-01,0,
 1.378000000E+02,-4.90500E-01,-2.14300E-01,0,
 1.379000000E+02,-4.89400E-01,-2.14300E-01,0,
 1.380000000E+02,-4.89400E-01,-2.14400E-01,0,
 1.381000000E+02,-4.89500E-01,-2.14400E-01,0,
 1.382000000E+02,-4.89500E-01,-2.14300E-01,0,
 1.383000000E+02,-4.89500E-01,-2.14400E-01,0,
 1.384000000E+02,-4.89500E-01,-2.14300E-01,0,
 1.385000000E+02,-4.89400E-01,-2.14400E-01,0,
 1.386000000E+02,-4.89500E-01,-2.14400E-01,0,
 1.387000000E+02,-4.89500E-01,-2.14400E-01,0,
 1.388000000E+02,-4.89500E-01,-2.14400E-01,0,
 1.389000000E+02,-4.89400E-01,-2.14300E-01,0,
 1.390000000E+02,-4.90500E-01,-2.14400E-01,0,
 1.391000000E+02,-4.90600E-01,-2.14400E-01,0,
 1.392000000E+02,-4.90600E-01,-2.14500E-01,0,
 1.393000000E+02,-4.90700E-01,-2.14500E-01,0,
 1.394000000E+02,-4.90500E-01,-2.14400E-01,0,
 1.395000000E+02,-4.90600E-01,-2.14400E-01,0,
 1.396000000E+02,-4.90700E-01,-2.14500E-01,0,
 1.397000000E+02,-4.90700E-01,-2.14600E-01,0,
 1.398000000E+02,-4.90800E-01,-2.14600E-01,0,
 1.399000000E+02,-4.90800E-01,-2.14600E-01,0,
 1.400000000E+02,-4.90800E-01,-2.14600E-01,0,
 1.401000000E+02,-4.90800E-01,-2.14700E-01,0,
 1.402000000E+02,-4.95900E-01,-2.14700E-01,0,
 1.403000000E+02,-4.95900E-01,-2.14700E-01,0,
 1.404000000E+02,-4.95900E-01,-2.14600E-01,0,
 1.405000000E+02,-4.95900E-01,-2.14600E-01,0,
 1.406000000E+02,-4.95900E-01,-2.14600E-01,0,
 1.407000000E+02,-4.95800E-01,-2.14600E-01,0,
 1.408000000E+02,-4.95800E-01,-2.14600E-01,0,
 1.409000000E+02,-4.95700E-01,-2.14600E-01,0,
 1.410000000E+02,-4.95700E-01,-2.14700E-01,0,
 1.411000000E+02,-4.95600E-01,-2.14700E-01,0,
 1.412000000E+02,-4.95500E-01,-2.14700E-01,0,
 1.413000000E+02,-5.00400E-01,-2.14700E-01,0,
 1.414000000E+02,-5.00300E-01,-2.14600E-01,0,
 1.415000000E+02,-5.00300E-01,-2.14700E-01,0,
 1.416000000E+02,-5.00200E-01,-2.14700E-01,0,
 1.417000000E+02,-4.99900E-01,-2.14700E-01,0,
 1.418000000E+02,-4.99800E-01,-2.14700E-01,0,
 1.419000000E+02,-4.99800E-01,-2.14700E-01,0,
 1.420000000E+02,-4.99700E-01,-2.14800E-01,0,
 1.421000000E+02,-4.99700E-01,-2.14900E-01,0,
 1.422000000E+02,-4.99900E-01,-2.14700E-01,0,
 1.423000000E+02,-4.99800E-01,-2.14700E-01,0,
 1.424000000E+02,-4.99800E-01,-2.14800E-01,0,
 1.425000000E+02,-5.10000E-01,-2.14900E-01,0,
 1.426000000E+02,-5.10000E-01,-2.14900E-01,0,
 1.427000000E+02,-5.09900E-01,-2.15000E-01,0,
 1.428000000E+02,-5.09900E-01,-2.15100E-01,0,
 1.429000000E+02,-5.09900E-01,-2.15100E-01,0,
 1.430000000E+02,-5.09900E-01,-2.15100E-01,0,
 1.431000000E+02,-5.10000E-01,-2.14900E-01,0,
 1.432000000E+02,-5.10000E-01,-2.15000E-01,0,
 1.433000000E+02,-5.09900E-01,-2.15100E-01,0,
 1.434000000E+02,-5.09900E-01,-2.15100E-01,0,
 1.435000000E+02,-5.13600E-01,-2.15100E-01,0,
 1.436000000E+02,-5.13600E-01,-2.15200E-01,0,
 1.437000000E+02,-5.13500E-01,-2.15200E-01,0,
 1.438000000E+02,-5.13500E-01,-2.15200E-01,0,
 1.439000000E+02,-5.13400E-01,-2.15200E-01,0,
 1.440000000E+02,-5.13600E-01,-2.15100E-01,0,
 1.441000000E+02,-5.13600E-01,-2.15000E-01,0,
 1.442000000E+02,-5.13500E-01,-2.15000E-01,0,
 1.443000000E+02,-5.13400E-01,-2.15000E-01,0,
 1.444000000E+02,-5.13400E-01,-2.15000E-01,0,
 1.445000000E+02,-5.13300E-01,-2.15000E-01,0,
 1.446000000E+02,-5.13300E-01,-2.15000E-01,0,
 1.447000000E+02,-5.17900E-01,-2.15100E-01,0,
 1.448000000E+02,-5.17900E-01,-2.15100E-01,0,
 1.449000000E+02,-5.18000E-01,-2.15000E-01,0,
 1.450000000E+02,-5.18000E-01,-2.15200E-01,0,
 1.451000000E+02,-5.18000E-01,-2.15200E-01,0,
 1.452000000E+02,-5.17900E-01,-2.15200E-01,0,
 1.453000000E+02,-5.17900E-01,-2.15200E-01,0,
 1.454000000E+02,-5.17900E-01,-2.15200E-01,0,
 1.455000000E+02,-5.17900E-01,-2.15200E-01,0,
 1.456000000E+02,-5.17900E-01,-2.15200E-01,0,
 1.457000000E+02,-5.17900E-01,-2.15200E-01,0,
 1.458000000E+02,-5.19100E-01,-2.15200E-01,0,
 1.459000000E+02,-5.19100E-01,-2.15200E-01,0,
 1.460000000E+02,-5.19100E-01,-2.15200E-01,0,
 1.461000000E+02,-5.19100E-01,-2.15200E-01,0,
 1.462000000E+02,-5.19100E-01,-2.15200E-01,0,
 1.463000000E+02,-5.19100E-01,-2.15200E-01,0,
 1.464000000E+02,-5.19000E-01,-2.15200E-01,0,
 1.465000000E+02,-5.19000E-01,-2.15200E-01,0,
 1.466000000E+02,-5.19000E-01,-2.15200E-01,0,
 1.467000000E+02,-5.19100E-01,-2.15200E-01,0,
 1.468000000E+02,-5.19100E-01,-2.15200E-01,0,
 1.469000000E+02,-5.19500E-01,-2.15200E-01,0,
 1.470000000E+02,-5.19500E-01,-2.15200E-01,0,
 1.471000000E+02,-5.19500E-01,-2.15200E-01,0,
 1.472000000E+02,-5.19500E-01,-2.15200E-01,0,
 1.473000000E+02,-5.19500E-01,-2.15200E-01,0,
 1.474000000E+02,-5.19500E-01,-2.15200E-01,0,
 1.475000000E+02,-5.19500E-01,-2.15300E-01,0,
 1.476000000E+02,-5.19500E-01,-2.15200E-01,0,
 1.477000000E+02,-5.19600E-01,-2.15200E-01,0,
 1.478000000E+02,-5.19600E-01,-2.15200E-01,0,
 1.479000000E+02,-5.19500E-01,-2.15200E-01,0,
 1.480000000E+02,-5.19300E-01,-2.15200E-01,0,
 1.481000000E+02,-5.19300E-01,-2.15300E-01,0,
 1.482000000E+02,-5.19400E-01,-2.15300E-01,0,
 1.483000000E+02,-5.19300E-01,-2.15300E-01,0,
 1.484000000E+02,-5.19400E-01,-2.14400E-01,0,
 1.485000000E+02,-5.19400E-01,-2.14300E-01,0,
 1.486000000E+02,-5.19300E-01,-2.14200E-01,0,
 1.487000000E+02,-5.19300E-01,-2.14300E-01,0,
 1.488000000E+02,-5.19400E-01,-2.14300E-01,0,
 1.489000000E+02,-5.19300E-01,-2.14400E-01,0,
 1.490000000E+02,-5.19300E-01,-2.14400E-01,0,
 1.491000000E+02,-5.18200E-01,-2.14500E-01,0,
 1.492000000E+02,-5.18200E-01,-2.14500E-01,0,
 1.493000000E+02,-5.18200E-01,-2.14600E-01,0,
 1.494000000E+02,-5.18200E-01,-2.14300E-01,0,
 1.495000000E+02,-5.18200E-01,-2.14300E-01,0,
 1.496000000E+02,-5.18200E-01,-2.14400E-01,0,
 1.497000000E+02,-5.18200E-01,-2.14400E-01,0,
 1.498000000E+02,-5.18200E-01,-2.14500E-01,0,
 1.499000000E+02,-5.18200E-01,-2.14500E-01,0,
 1.500000000E+02,-5.18300E-01,-2.14600E-01,0,
 1.501000000E+02,-5.18200E-01,-2.14600E-01,0,
 1.502000000E+02,-5.17700E-01,-2.14400E-01,0,
 1.503000000E+02,-5.17700E-01,-2.14400E-01,0,
 1.504000000E+02,-5.17600E-01,-2.14500E-01,0,
 1.505000000E+02,-5.17700E-01,-2.14500E-01,0,
 1.506000000E+02,-5.17700E-01,-2.14500E-01,0,
 1.507000000E+02,-5.17700E-01,-2.14600E-01,0,
 1.508000000E+02,-5.17700E-01,-2.14600E-01,0,
 1.509000000E+02,-5.17700E-01,-2.14600E-01,0,
 1.510000000E+02,-5.17700E-01,-2.14700E-01,0,
 1.511000000E+02,-5.17700E-01,-2.14500E-01,0,
 1.512000000E+02,-5.17700E-01,-2.14500E-01,0,
 1.513000000E+02,-5.17700E-01,-2.14500E-01,0,
 1.514000000E+02,-5.14600E-01,-2.14600E-01,0,
 1.515000000E+02,-5.14500E-01,-2.14600E-01,0,
 1.516000000E+02,-5.14500E-01,-2.14600E-01,0,
 1.517000000E+02,-5.14500E-01,-2.14700E-01,0,
 1.518000000E+02,-5.14500E-01,-2.14700E-01,0,
 1.519000000E+02,-5.14500E-01,-2.14700E-01,0,
 1.520000000E+02,-5.14500E-01,-2.14600E-01,0,
 1.521000000E+02,-5.14500E-01,-2.14600E-01,0,
 1.522000000E+02,-5.14500E-01,-2.14600E-01,0,
 1.523000000E+02,-5.14600E-01,-2.14700E-01,0,
 1.524000000E+02,-5.14500E-01,-2.14700E-01,0,
 1.525000000E+02,-5.10700E-01,-2.14700E-01,0,
 1.526000000E+02,-5.10700E-01,-2.14800E-01,0,
 1.527000000E+02,-5.10700E-01,-2.14800E-01,0,
 1.528000000E+02,-5.10700E-01,-2.14600E-01,0,
 1.529000000E+02,-5.10600E-01,-2.14600E-01,0,
 1.530000000E+02,-5.10500E-01,-2.14700E-01,0,
 1.531000000E+02,-5.10500E-01,-2.14700E-01,0,
 1.532000000E+02,-5.10500E-01,-2.14700E-01,0,
 1.533000000E+02,-5.10600E-01,-2.14800E-01,0,
 1.534000000E+02,-5.10500E-01,-2.14800E-01,0,
 1.535000000E+02,-5.10600E-01,-2.14900E-01,0,
 1.536000000E+02,-5.10600E-01,-2.14900E-01,0,
 1.537000000E+02,-5.00900E-01,-2.15000E-01,0,
 1.538000000E+02,-5.00900E-01,-2.14800E-01,0,
 1.539000000E+02,-5.00900E-01,-2.14800E-01,0,
 1.540000000E+02,-5.00900E-01,-2.14800E-01,0,
 1.541000000E+02,-5.00900E-01,-2.14900E-01,0,
 1.542000000E+02,-5.00900E-01,-2.14900E-01,0,
 1.543000000E+02,-5.00900E-01,-2.15000E-01,0,
 1.544000000E+02,-5.00900E-01,-2.15000E-01,0,
 1.545000000E+02,-5.01000E-01,-2.15100E-01,0,
 1.546000000E+02,-5.00900E-01,-2.15100E-01,0,
 1.547000000E+02,-4.99800E-01,-2.14900E-01,0,
 1.548000000E+02,-4.97500E-01,-2.14900E-01,0,
 1.549000000E+02,-4.97500E-01,-2.14900E-01,0,
 1.550000000E+02,-4.97500E-01,-2.15000E-01,0,
 1.551000000E+02,-4.97500E-01,-2.16100E-01,0,
 1.552000000E+02,-4.97600E-01,-2.16100E-01,0,
 1.553000000E+02,-4.97600E-01,-2.15900E-01,0,
 1.554000000E+02,-4.97500E-01,-2.16000E-01,0,
 1.555000000E+02,-4.97500E-01,-2.15700E-01,0,
 1.556000000E+02,-4.97500E-01,-2.15800E-01,0,
 1.557000000E+02,-4.97500E-01,-2.15900E-01,0,
 1.558000000E+02,-4.97500E-01,-2.15900E-01,0,
 1.559000000E+02,-4.93700E-01,-2.15900E-01,0,
 1.560000000E+02,-4.93700E-01,-2.16000E-01,0,
 1.561000000E+02,-4.93700E-01,-2.16000E-01,0,
 1.562000000E+02,-4.93700E-01,-2.16100E-01,0,
 1.563000000E+02,-4.93800E-01,-2.16200E-01,0,
 1.564000000E+02,-4.93700E-01,-2.16000E-01,0,
 1.565000000E+02,-4.93700E-01,-2.16100E-01,0,
 1.566000000E+02,-4.93700E-01,-2.16100E-01,0,
 1.567000000E+02,-4.93700E-01,-2.16200E-01,0,
 1.568000000E+02,-4.93800E-01,-2.16200E-01,0,
 1.569000000E+02,-4.93700E-01,-2.16100E-01,0,
 1.570000000E+02,-4.93100E-01,-2.16100E-01,0,
 1.571000000E+02,-4.93100E-01,-2.16100E-01,0,
 1.572000000E+02,-4.93100E-01,-2.16100E-01,0,
 1.573000000E+02,-4.93100E-01,-2.16100E-01,0,
 1.574000000E+02,-4.93100E-01,-2.16100E-01,0,
 1.575000000E+02,-4.93100E-01,-2.16100E-01,0,
 1.576000000E+02,-4.93100E-01,-2.16100E-01,0,
 1.577000000E+02,-4.93100E-01,-2.16100E-01,0,
 1.578000000E+02,-4.93100E-01,-2.16100E-01,0,
 1.579000000E+02,-4.93100E-01,-2.16100E-01,0,
 1.580000000E+02,-4.93100E-01,-2.16000E-01,0,
 1.581000000E+02,-4.93100E-01,-2.16100E-01,0,
 1.582000000E+02,-4.93800E-01,-2.16200E-01,0,
 1.583000000E+02,-4.93800E-01,-2.16200E-01,0,
 1.584000000E+02,-4.93800E-01,-2.16100E-01,0,
 1.585000000E+02,-4.93800E-01,-2.16100E-01,0,
 1.586000000E+02,-4.93800E-01,-2.16000E-01,0,
 1.587000000E+02,-4.93800E-01,-2.16000E-01,0,
 1.588000000E+02,-4.93800E-01,-2.16000E-01,0,
 1.589000000E+02,-4.93800E-01,-2.16100E-01,0,
 1.590000000E+02,-4.93800E-01,-2.16100E-01,0,
 1.591000000E+02,-4.93800E-01,-2.16000E-01,0,
 1.592000000E+02,-4.95600E-01,-2.16100E-01,0,
 1.593000000E+02,-4.95600E-01,-2.16100E-01,0,
 1.594000000E+02,-4.95600E-01,-2.16000E-01,0,
 1.595000000E+02,-4.95600E-01,-2.16000E-01,0,
 1.596000000E+02,-4.95400E-01,-2.16000E-01,0,
 1.597000000E+02,-4.95500E-01,-2.16000E-01,0,
 1.598000000E+02,-4.95400E-01,-2.15900E-01,0,
 1.599000000E+02,-4.95400E-01,-2.15900E-01,0,
 1.600000000E+02,-4.95500E-01,-2.16000E-01,0,
 1.601000000E+02,-4.95500E-01,-2.15900E-01,0,
 1.602000000E+02,-4.95500E-01,-2.15900E-01,0,
 1.603000000E+02,-4.95500E-01,-2.15900E-01,0,
 1.604000000E+02,-5.02100E-01,-2.15900E-01,0,
 1.605000000E+02,-5.02100E-01,-2.15900E-01,0,
 1.606000000E+02,-5.02000E-01,-2.16100E-01,0,
 1.607000000E+02,-5.02000E-01,-2.16200E-01,0,
 1.608000000E+02,-5.02000E-01,-2.16200E-01,0,
 1.609000000E+02,-5.02000E-01,-2.16000E-01,0,
 1.610000000E+02,-5.02000E-01,-2.16100E-01,0,
 1.611000000E+02,-5.02000E-01,-2.16100E-01,0,
 1.612000000E+02,-5.02000E-01,-2.16100E-01,0,
 1.613000000E+02,-5.02000E-01,-2.16100E-01,0,
 1.614000000E+02,-5.06100E-01,-2.16200E-01,0,
 1.615000000E+02,-5.06100E-01,-2.16200E-01,0,
 1.616000000E+02,-5.06200E-01,-2.16200E-01,0,
 1.617000000E+02,-5.06200E-01,-2.16300E-01,0,
 1.618000000E+02,-5.06200E-01,-2.16000E-01,0,
 1.619000000E+02,-5.06200E-01,-2.16000E-01,0,
 1.620000000E+02,-5.06200E-01,-2.16100E-01,0,
 1.621000000E+02,-5.06100E-01,-2.16100E-01,0,
 1.622000000E+02,-5.06100E-01,-2.16200E-01,0,
 1.623000000E+02,-5.06100E-01,-2.16200E-01,0,
 1.624000000E+02,-5.06200E-01,-2.16200E-01,0,
 1.625000000E+02,-5.06200E-01,-2.16200E-01,0,
 1.626000000E+02,-5.12700E-01,-2.16100E-01,0,
 1.627000000E+02,-5.12700E-01,-2.16100E-01,0,
 1.628000000E+02,-5.12700E-01,-2.16000E-01,0,
 1.629000000E+02,-5.12700E-01,-2.15100E-01,0,
 1.630000000E+02,-5.12700E-01,-2.15100E-01,0,
 1.631000000E+02,-5.12700E-01,-2.15100E-01,0,
 1.632000000E+02,-5.12700E-01,-2.15200E-01,0,
 1.633000000E+02,-5.12700E-01,-2.15200E-01,0,
 1.634000000E+02,-5.12700E-01,-2.15300E-01,0,
 1.635000000E+02,-5.12700E-01,-2.15300E-01,0,
 1.636000000E+02,-5.12700E-01,-2.15000E-01,0,
 1.637000000E+02,-5.15200E-01,-2.15100E-01,0,
 1.638000000E+02,-5.15200E-01,-2.15100E-01,0,
 1.639000000E+02,-5.15200E-01,-2.15100E-01,0,
 1.640000000E+02,-5.15200E-01,-2.15200E-01,0,
 1.641000000E+02,-5.15200E-01,-2.15200E-01,0,
 1.642000000E+02,-5.15200E-01,-2.15200E-01,0,
 1.643000000E+02,-5.15200E-01,-2.15200E-01,0,
 1.644000000E+02,-5.15200E-01,-2.15000E-01,0,
 1.645000000E+02,-5.15200E-01,-2.15100E-01,0,
 1.646000000E+02,-5.15200E-01,-2.15000E-01,0,
 1.647000000E+02,-5.15200E-01,-2.15100E-01,0,
 1.648000000E+02,-5.15200E-01,-2.15100E-01,0,
 1.649000000E+02,-5.18700E-01,-2.15100E-01,0,
 1.650000000E+02,-5.18800E-01,-2.15200E-01,0,
 1.651000000E+02,-5.18800E-01,-2.15200E-01,0,
 1.652000000E+02,-5.18800E-01,-2.15000E-01,0,
 1.653000000E+02,-5.18800E-01,-2.15100E-01,0,
 1.654000000E+02,-5.18800E-01,-2.15100E-01,0,
 1.655000000E+02,-5.18800E-01,-2.15100E-01,0,
 1.656000000E+02,-5.18800E-01,-2.15100E-01,0,
 1.657000000E+02,-5.18800E-01,-2.15100E-01,0,
 1.658000000E+02,-5.18800E-01,-2.15100E-01,0,
 1.659000000E+02,-5.18800E-01,-2.15100E-01,0,
 1.660000000E+02,-5.19800E-01,-2.15100E-01,0,
 1.661000000E+02,-5.19800E-01,-2.15200E-01,0,
 1.662000000E+02,-5.19800E-01,-2.15100E-01,0,
 1.663000000E+02,-5.19800E-01,-2.15100E-01,0,
 1.664000000E+02,-5.19700E-01,-2.15100E-01,0,
 1.665000000E+02,-5.19700E-01,-2.15000E-01,0,
 1.666000000E+02,-5.19600E-01,-2.15000E-01,0,
 1.667000000E+02,-5.19700E-01,-2.15000E-01,0,
 1.668000000E+02,-5.19700E-01,-2.15100E-01,0,
 1.669000000E+02,-5.19700E-01,-2.15100E-01,0,
 1.670000000E+02,-5.19700E-01,-2.15100E-01,0,
 1.671000000E+02,-5.20500E-01,-2.15100E-01,0,
 1.672000000E+02,-5.20400E-01,-2.15100E-01,0,
 1.673000000E+02,-5.20400E-01,-2.15100E-01,0,
 1.674000000E+02,-5.20500E-01,-2.15000E-01,0,
 1.675000000E+02,-5.20500E-01,-2.15100E-01,0,
 1.676000000E+02,-5.20400E-01,-2.15100E-01,0,
 1.677000000E+02,-5.20500E-01,-2.15000E-01,0,
 1.678000000E+02,-5.20500E-01,-2.15000E-01,0,
 1.679000000E+02,-5.20500E-01,-2.15100E-01,0,
 1.680000000E+02,-5.20400E-01,-2.15100E-01,0,
 1.681000000E+02,-5.20400E-01,-2.15100E-01,0,
 1.682000000E+02,-5.20100E-01,-2.15100E-01,0,
 1.683000000E+02,-5.20100E-01,-2.15100E-01,0,
 1.684000000E+02,-5.20100E-01,-2.15100E-01,0,
 1.685000000E+02,-5.20200E-01,-2.15100E-01,0,
 1.686000000E+02,-5.20200E-01,-2.15100E-01,0,
 1.687000000E+02,-5.20200E-01,-2.15100E-01,0,
 1.688000000E+02,-5.20100E-01,-2.15000E-01,0,
 1.689000000E+02,-5.20200E-01,-2.15200E-01,0,
 1.690000000E+02,-5.20200E-01,-2.15200E-01,0,
 1.691000000E+02,-5.20200E-01,-2.15200E-01,0,
 1.692000000E+02,-5.20100E-01,-2.15200E-01,0,
 1.693000000E+02,-5.20200E-01,-2.15200E-01,0,
 1.694000000E+02,-5.18400E-01,-2.15200E-01,0,
 1.695000000E+02,-5.18400E-01,-2.15200E-01,0,
 1.696000000E+02,-5.18300E-01,-2.15100E-01,0,
 1.697000000E+02,-5.18300E-01,-2.15100E-01,0,
 1.698000000E+02,-5.18300E-01,-2.15100E-01,0,
 1.699000000E+02,-5.18300E-01,-2.15100E-01,0,
 1.700000000E+02,-5.18300E-01,-2.15100E-01,0,
 1.701000000E+02,-5.18300E-01,-2.15200E-01,0,
 1.702000000E+02,-5.18300E-01,-2.15200E-01,0,
 1.703000000E+02,-5.18300E-01,-2.15100E-01,0,
 1.704000000E+02,-5.16400E-01,-2.15200E-01,0,
 1.705000000E+02,-5.16400E-01,-2.15200E-01,0,
 1.706000000E+02,-5.16400E-01,-2.15200E-01,0,
 1.707000000E+02,-5.16400E-01,-2.15000E-01,0,
 1.708000000E+02,-5.16400E-01,-2.14000E-01,0,
 1.709000000E+02,-5.16400E-01,-2.14100E-01,0,
 1.710000000E+02,-5.16400E-01,-2.14100E-01,0,
 1.711000000E+02,-5.16400E-01,-2.14100E-01,0,
 1.712000000E+02,-5.16400E-01,-2.14100E-01,0,
 1.713000000E+02,-5.16400E-01,-2.14100E-01,0,
 1.714000000E+02,-5.16400E-01,-2.14100E-01,0,
 1.715000000E+02,-5.16400E-01,-2.13900E-01,0,
 1.716000000E+02,-5.11300E-01,-2.13900E-01,0,
 1.717000000E+02,-5.11300E-01,-2.13900E-01,0,
 1.718000000E+02,-5.11300E-01,-2.13900E-01,0,
 1.719000000E+02,-5.11300E-01,-2.13900E-01,0,
 1.720000000E+02,-5.11300E-01,-2.14000E-01,0,
 1.721000000E+02,-5.11300E-01,-2.14000E-01,0,
 1.722000000E+02,-5.11300E-01,-2.14000E-01,0,
 1.723000000E+02,-5.11300E-01,-2.14000E-01,0,
 1.724000000E+02,-5.11400E-01,-2.13800E-01,0,
 1.725000000E+02,-5.11400E-01,-2.13800E-01,0,
 1.726000000E+02,-5.11300E-01,-2.13800E-01,0,
 1.727000000E+02,-5.08300E-01,-2.13800E-01,0,
 1.728000000E+02,-5.08300E-01,-2.13800E-01,0,
 1.729000000E+02,-5.08300E-01,-2.13800E-01,0,
 1.730000000E+02,-5.08300E-01,-2.13900E-01,0,
 1.731000000E+02,-5.08300E-01,-2.13900E-01,0,
 1.732000000E+02,-5.08300E-01,-2.13900E-01,0,
 1.733000000E+02,-5.08300E-01,-2.13800E-01,0,
 1.734000000E+02,-5.08300E-01,-2.13700E-01,0,
 1.735000000E+02,-5.08300E-01,-2.13700E-01,0,
 1.736000000E+02,-5.08300E-01,-2.13700E-01,0,
 1.737000000E+02,-5.08300E-01,-2.13700E-01,0,
 1.738000000E+02,-5.01200E-01,-2.13700E-01,0,
 1.739000000E+02,-5.01200E-01,-2.13700E-01,0,
 1.740000000E+02,-5.01100E-01,-2.13700E-01,0,
 1.741000000E+02,-5.01100E-01,-2.13700E-01,0,
 1.742000000E+02,-5.01100E-01,-2.13500E-01,0,
 1.743000000E+02,-5.01000E-01,-2.13500E-01,0,
 1.744000000E+02,-5.01100E-01,-2.13500E-01,0,
 1.745000000E+02,-5.01100E-01,-2.13500E-01,0,
 1.746000000E+02,-5.01100E-01,-2.13500E-01,0,
 1.747000000E+02,-5.01100E-01,-2.13600E-01,0,
 1.748000000E+02,-5.01100E-01,-2.13500E-01,0,
 1.749000000E+02,-4.98400E-01,-2.13500E-01,0,
 1.750000000E+02,-4.98300E-01,-2.13600E-01,0,
 1.751000000E+02,-4.98400E-01,-2.13300E-01,0,
 1.752000000E+02,-4.98300E-01,-2.13400E-01,0,
 1.753000000E+02,-4.98400E-01,-2.12300E-01,0,
 1.754000000E+02,-4.98300E-01,-2.12300E-01,0,
 1.755000000E+02,-4.98300E-01,-2.12400E-01,0,
 1.756000000E+02,-4.98400E-01,-2.12300E-01,0,
 1.757000000E+02,-4.98300E-01,-2.12400E-01,0,
 1.758000000E+02,-4.98300E-01,-2.12400E-01,0,
 1.759000000E+02,-4.98300E-01,-2.12200E-01,0,
 1.760000000E+02,-4.98300E-01,-2.12200E-01,0,
 1.761000000E+02,-4.94400E-01,-2.12200E-01,0,
 1.762000000E+02,-4.94500E-01,-2.12300E-01,0,
 1.763000000E+02,-4.94400E-01,-2.12200E-01,0,
 1.764000000E+02,-4.94500E-01,-2.12200E-01,0,
 1.765000000E+02,-4.94500E-01,-2.12300E-01,0,
 1.766000000E+02,-4.94500E-01,-2.12300E-01,0,
 1.767000000E+02,-4.94500E-01,-2.12200E-01,0,
 1.768000000E+02,-4.94500E-01,-2.12300E-01,0,
 1.769000000E+02,-4.94500E-01,-2.12200E-01,0,
 1.770000000E+02,-4.94500E-01,-2.12200E-01,0,
 1.771000000E+02,-4.94500E-01,-2.12200E-01,0,
 1.772000000E+02,-4.93300E-01,-2.12200E-01,0,
